date,open,high,low,close,volume,symbol,name
2024-03-18 12:00:00,175.255,175.62,173.21,173.32,23806260,AAPL,Apple Inc.
2024-03-15 12:00:00,171.31,172.65,170.52,172.5,38860816,AAPL,Apple Inc.
2024-03-14 12:00:00,172.68,174,172.22,173.37,32671384,AAPL,Apple Inc.
2024-03-13 12:00:00,171.07,172.322031,170.94,171.17,20982993,AAPL,Apple Inc.
2024-03-12 12:00:00,172.53,174.03,171.94,173.13,24806613,AAPL,Apple Inc.
2024-03-11 12:00:00,172.84,173.42,172.05,172.88,20964719,AAPL,Apple Inc.
2024-03-08 15:00:00,171.41,171.7328,170.46,170.46,9821877,AAPL,Apple Inc.
2024-03-08 11:00:00,171.62,173.7,170.93,171.4,33868961,AAPL,Apple Inc.
2024-03-07 15:00:00,169.615,169.66,168.5,168.8,9841592,AAPL,Apple Inc.
2024-03-07 11:00:00,169.29,170.73,168.92,169.6101,28945316,AAPL,Apple Inc.
2024-03-06 15:00:00,169.01,169.4,168.6,168.68,7578967,AAPL,Apple Inc.
2024-03-06 11:00:00,169.775,170.35,168.68,169,25613306,AAPL,Apple Inc.
2024-03-05 15:00:00,169.98,170.49,169.8,170.01,12417199,AAPL,Apple Inc.
2024-03-05 11:00:00,170.415,170.895,169.79,169.98,29937900,AAPL,Apple Inc.
2024-03-04 15:00:00,175.445,175.5,174.55,174.6,8798150,AAPL,Apple Inc.
2024-03-04 11:00:00,174.82,175.645,173.79,175.44,31026461,AAPL,Apple Inc.
2024-03-01 15:00:00,179.68,179.8,179,179,7702581,AAPL,Apple Inc.
2024-03-01 11:00:00,178.23,180.22,177.38,179.68,29260773,AAPL,Apple Inc.
2024-02-29 15:00:00,180.585,181.11,179.57,180.65,25662084,AAPL,Apple Inc.
2024-02-29 11:00:00,180.425,180.8,179.53,180.585,28739810,AAPL,Apple Inc.
2024-02-28 15:00:00,180.835,181.47,180.835,181.33,6441035,AAPL,Apple Inc.
2024-02-28 11:00:00,181.62,181.67,180.13,180.835,20148078,AAPL,Apple Inc.
2024-02-27 15:00:00,182.6,183.27,182.28,183.01,7840270,AAPL,Apple Inc.
2024-02-27 11:00:00,180.86,183.9225,179.56,182.605,28998425,AAPL,Apple Inc.
2024-02-26 15:00:00,181.38,181.47,181,181.05,4948295,AAPL,Apple Inc.
2024-02-26 11:00:00,180.94,181.78,180.65,181.38,14549823,AAPL,Apple Inc.
2024-02-23 15:00:00,182.59,182.9,182.23,182.25,6639517,AAPL,Apple Inc.
2024-02-23 11:00:00,183.055,183.115,182.31,182.585,17891783,AAPL,Apple Inc.
2024-02-22 15:00:00,184.5674,184.62,183.72,184.1,9243314,AAPL,Apple Inc.
2024-02-22 11:00:00,183.04,184.955,182.74,184.56,18318363,AAPL,Apple Inc.
2024-02-21 15:00:00,181.21,182.79,181.205,182.75,6338433,AAPL,Apple Inc.
2024-02-21 11:00:00,182.15,182.33,180.66,181.205,14482782,AAPL,Apple Inc.
2024-02-20 15:00:00,181.39,181.95,180.86,181.85,8780875,AAPL,Apple Inc.
2024-02-20 11:00:00,181.13,181.46,180.4,181.3827,16098842,AAPL,Apple Inc.
2024-02-16 15:00:00,182.14,182.31,181.665,182.11,9178654,AAPL,Apple Inc.
2024-02-16 11:00:00,182.965,183.29,182.03,183.1299,14613619,AAPL,Apple Inc.
2024-02-15 15:00:00,185.15,185.94,182.21,184.29,17891848,AAPL,Apple Inc.
2024-02-15 11:00:00,182.1246,182.65,181.56,181.8327,19110357,AAPL,Apple Inc.
2024-02-14 15:00:00,183.19,184.49,181.88,183.25,13180044,AAPL,Apple Inc.
2024-02-14 11:00:00,182.6,183.6,182.44,183.095,18127939,AAPL,Apple Inc.
2024-02-13 15:00:00,185.2,185.41,183.69,185.21,13534910,AAPL,Apple Inc.
2024-02-13 11:00:00,185.61,185.77,183.5128,184.4388,16791937,AAPL,Apple Inc.
2024-02-12 15:00:00,186.7984,187.45,186.58,186.68,7140677,AAPL,Apple Inc.
2024-02-12 11:00:00,187.75,188.37,186.79,187.4061,13563516,AAPL,Apple Inc.
2024-02-09 15:00:00,188.68,188.91,188.5,188.61,5443967,AAPL,Apple Inc.
2024-02-09 11:00:00,189.275,189.99,188.565,188.85,17746308,AAPL,Apple Inc.
2024-02-08 15:00:00,188.22,188.42,188.07,188.15,5963137,AAPL,Apple Inc.
2024-02-08 11:00:00,188.415,188.8607,187.935,188.095,13470097,AAPL,Apple Inc.
2024-02-07 15:00:00,189.32,189.81,188.935,189.3637,8919922,AAPL,Apple Inc.
2024-02-07 11:00:00,189.15,189.41,188.65,188.985,16430337,AAPL,Apple Inc.
2024-02-06 15:00:00,189.1305,189.87,188.17,189.65,6960375,AAPL,Apple Inc.
2024-02-06 11:00:00,188.78,189.14,188.23,188.5399,14512351,AAPL,Apple Inc.
2024-02-05 15:00:00,187.9,188.42,187.45,187.75,10383063,AAPL,Apple Inc.
2024-02-05 11:00:00,188.29,189.25,186.2401,188.65,24589917,AAPL,Apple Inc.
2024-02-02 15:00:00,185.4,186.89,185.09,185.33,11971392,AAPL,Apple Inc.
2024-02-02 11:00:00,186.535,187.12,184.854,186.4651,30534445,AAPL,Apple Inc.
2024-02-01 15:00:00,188.69,191.81,179.1,181.19,21860258,AAPL,Apple Inc.
2024-02-01 11:00:00,186.08,186.8,185.26,186.05,19407901,AAPL,Apple Inc.
2024-01-31 15:00:00,185.703,186.395,184.35,185.29,11257234,AAPL,Apple Inc.
2024-01-31 11:00:00,185.925,187,185.035,185.87,18067194,AAPL,Apple Inc.
2024-01-30 15:00:00,187.69,188.39,187.26,187.87,8647841,AAPL,Apple Inc.
2024-01-30 11:00:00,188.38,188.94,187.47,187.8225,18865367,AAPL,Apple Inc.
2024-01-29 15:00:00,191.61,192.105,190.88,191.2975,8186200,AAPL,Apple Inc.
2024-01-29 11:00:00,191.03,192.2,190.4,191.58,15648977,AAPL,Apple Inc.
2024-01-26 15:00:00,192.34,192.59,191.94,192.2731,9994982,AAPL,Apple Inc.
2024-01-26 11:00:00,193.845,194.475,192.27,192.47,16721257,AAPL,Apple Inc.
2024-01-25 15:00:00,193.88,194.55,193.75,193.87,9675851,AAPL,Apple Inc.
2024-01-25 11:00:00,195.9,196.2675,193.1125,193.895,24649693,AAPL,Apple Inc.
2024-01-24 15:00:00,194.1288,195.1,193.82,193.89,8888524,AAPL,Apple Inc.
2024-01-24 11:00:00,195.6901,196.08,194.55,194.8001,20827012,AAPL,Apple Inc.
2024-01-23 15:00:00,195.1201,195.25,194.6599,195.05,7493804,AAPL,Apple Inc.
2024-01-23 11:00:00,194.6,195.24,194.2001,194.655,15819911,AAPL,Apple Inc.
2024-01-22 15:00:00,193.71,193.97,193.46,193.86,9448817,AAPL,Apple Inc.
2024-01-22 11:00:00,193.595,194.57,193.03,194.17,19218435,AAPL,Apple Inc.
2024-01-19 15:00:00,191.35,191.82,191.1,191.43,9172054,AAPL,Apple Inc.
2024-01-19 11:00:00,190.225,191.95,189.3301,191.29,26445649,AAPL,Apple Inc.
2024-01-18 15:00:00,188.9,188.99,187.75,188.38,11031485,AAPL,Apple Inc.
2024-01-18 11:00:00,187.84,189.14,186.7501,188.875,27891324,AAPL,Apple Inc.
2024-01-17 15:00:00,182.55,182.93,182.18,182.49,6553612,AAPL,Apple Inc.
2024-01-17 11:00:00,182.13,182.6801,181.37,182.2886,17942219,AAPL,Apple Inc.
2024-01-16 15:00:00,183.55,183.69,183.12,183.22,8996644,AAPL,Apple Inc.
2024-01-16 11:00:00,182.62,184.16,182.14,182.4899,20244132,AAPL,Apple Inc.
2024-01-12 15:00:00,185.86,185.99,185.4659,185.7,8772614,AAPL,Apple Inc.
2024-01-12 11:00:00,185.67,186.0669,185.22,185.4204,12385718,AAPL,Apple Inc.
2024-01-11 15:00:00,185.86,185.92,184.07,185.6,8268178,AAPL,Apple Inc.
2024-01-11 11:00:00,184.15,186.6,183.835,185.525,16276199,AAPL,Apple Inc.
2024-01-10 15:00:00,186.64,186.78,185.27,186.63,8015454,AAPL,Apple Inc.
2024-01-10 11:00:00,184.3475,186.4,184.05,185.965,18070232,AAPL,Apple Inc.
2024-01-09 15:00:00,185.17,185.56,184.41,185.18,7480928,AAPL,Apple Inc.
2024-01-09 11:00:00,184.405,184.92,184.04,184.5,13553996,AAPL,Apple Inc.
2024-01-08 15:00:00,185.36,185.6,184.91,185.31,10455953,AAPL,Apple Inc.
2024-01-08 11:00:00,184.04,185.42,183.235,184.865,18967277,AAPL,Apple Inc.
2024-01-05 15:00:00,180.82,181.27,180.2381,180.85,9448850,AAPL,Apple Inc.
2024-01-05 11:00:00,181.48,182.23,180.17,181.26,26642979,AAPL,Apple Inc.
2024-01-04 15:00:00,181.94,182.415,181.43,182.0381,15842423,AAPL,Apple Inc.
2024-01-04 11:00:00,181.9286,183.07,181.32,182.607,22550295,AAPL,Apple Inc.
2024-01-03 15:00:00,184.24,184.5497,183.75,184.25,9932257,AAPL,Apple Inc.
2024-01-03 11:00:00,183.76,184.94,183.43,184.64,18021531,AAPL,Apple Inc.
2024-01-02 15:00:00,185.55,185.93,184.415,185.3699,15563649,AAPL,Apple Inc.
2024-01-02 11:00:00,186.87,187.35,183.885,184.51,26468437,AAPL,Apple Inc.
2023-12-29 15:00:00,192.52,193.13,192,192.23,9737540,AAPL,Apple Inc.
2023-12-29 11:00:00,191.85,192.746,191.725,192.21,15157288,AAPL,Apple Inc.
2023-12-28 15:00:00,193.7,193.92,193.17,193.63,6005463,AAPL,Apple Inc.
2023-12-28 11:00:00,194.125,194.43,193.55,194.02,11787432,AAPL,Apple Inc.
2023-12-27 15:00:00,193.11,193.23,192.73,193.15,8076661,AAPL,Apple Inc.
2023-12-27 11:00:00,192.0499,193.5,191.55,193.15,19367338,AAPL,Apple Inc.
2023-12-26 15:00:00,192.92,193.49,192.86,192.94,4997484,AAPL,Apple Inc.
2023-12-26 11:00:00,193.17,193.46,192.83,193.015,10301062,AAPL,Apple Inc.
2023-12-22 15:00:00,193.53,193.99,193.485,193.6,5819706,AAPL,Apple Inc.
2023-12-22 11:00:00,193.8782,194.9144,192.97,193.2,14320993,AAPL,Apple Inc.
2023-12-21 15:00:00,194.79,194.99,194.3321,194.6,8826705,AAPL,Apple Inc.
2023-12-21 11:00:00,194.225,194.97,193.5,194.08,16933436,AAPL,Apple Inc.
2023-12-20 15:00:00,195,195.75,194.76,195.33,12272049,AAPL,Apple Inc.
2023-12-20 11:00:00,197.3578,197.57,195.16,197.03,17723989,AAPL,Apple Inc.
2023-12-19 15:00:00,196.85,197,196.325,196.8,7016711,AAPL,Apple Inc.
2023-12-19 11:00:00,196.315,196.74,195.97,196.09,11098220,AAPL,Apple Inc.
2023-12-18 15:00:00,195.72,196.44,195,195.76,10473278,AAPL,Apple Inc.
2023-12-18 11:00:00,195.165,196.48,194.695,196.24,16036763,AAPL,Apple Inc.
2023-12-15 15:00:00,196.09,198.2,195.81,196.48,38993270,AAPL,Apple Inc.
2023-12-15 11:00:00,197.665,198.09,197.02,197.47,16284034,AAPL,Apple Inc.
2023-12-14 15:00:00,198.06,198.27,197.56,198.02,10111137,AAPL,Apple Inc.
2023-12-14 11:00:00,198.315,198.842,196.16,197.61,21590815,AAPL,Apple Inc.
2023-12-13 15:00:00,197.9,198.24,196.67,197.89,13379154,AAPL,Apple Inc.
2023-12-13 11:00:00,195.725,198,195.48,197.4801,28833957,AAPL,Apple Inc.
2023-12-12 15:00:00,194.75,194.83,194.21,194.76,10825047,AAPL,Apple Inc.
2023-12-12 11:00:00,193.37,194.56,193.07,194.2521,16281467,AAPL,Apple Inc.
2023-12-11 15:00:00,193.22,193.52,192.83,193.1636,7937515,AAPL,Apple Inc.
2023-12-11 11:00:00,192.17,193.125,191.49,192.795,16898337,AAPL,Apple Inc.
2023-12-08 15:00:00,195.7102,195.99,194.1,195.66,8961984,AAPL,Apple Inc.
2023-12-08 11:00:00,194.96,195.98,194.271,195.838,19440241,AAPL,Apple Inc.
2023-12-07 15:00:00,194.13,194.35,193.85,194.06,7612425,AAPL,Apple Inc.
2023-12-07 11:00:00,194.88,195,194.12,194.3,15289848,AAPL,Apple Inc.
2023-12-06 15:00:00,192.26,192.56,192.11,192.28,6763011,AAPL,Apple Inc.
2023-12-06 11:00:00,192.96,193.235,192.34,192.3814,12481465,AAPL,Apple Inc.
2023-12-05 15:00:00,193.4,193.87,192.87,192.9829,9725615,AAPL,Apple Inc.
2023-12-05 11:00:00,193.46,193.83,192.62,192.8147,20250082,AAPL,Apple Inc.
2023-12-04 15:00:00,189.28,189.66,188.98,189.08,7195823,AAPL,Apple Inc.
2023-12-04 11:00:00,188.23,190,187.835,188.83,12928996,AAPL,Apple Inc.
2023-12-01 15:00:00,191.07,191.38,189.8854,191.2,10950489,AAPL,Apple Inc.
2023-12-01 11:00:00,190.84,191.56,190.6,191.3,15826110,AAPL,Apple Inc.
2023-11-30 15:00:00,189.89,190.26,188.76,190.15,10954611,AAPL,Apple Inc.
2023-11-30 11:00:00,188.44,189.21,188.19,188.7499,12262750,AAPL,Apple Inc.
2023-11-29 15:00:00,189.47,189.58,188.97,189.42,11091732,AAPL,Apple Inc.
2023-11-29 11:00:00,189.765,190.275,189.01,189.27,13392283,AAPL,Apple Inc.
2023-11-28 15:00:00,189.49,190.45,189,189.63,6631297,AAPL,Apple Inc.
2023-11-28 11:00:00,190.585,191.08,189.585,189.8,14238081,AAPL,Apple Inc.
2023-11-27 15:00:00,189.92,190.2,189.605,190.12,7954367,AAPL,Apple Inc.
2023-11-27 11:00:00,190.325,190.67,189.44,189.93,13685393,AAPL,Apple Inc.
2023-11-24 15:00:00,189.99,189.99,189.9,189.93,3176,AAPL,Apple Inc.
2023-11-24 11:00:00,189.52,190,189.35,189.61,10150390,AAPL,Apple Inc.
2023-11-22 15:00:00,191.3,191.985,191.22,191.3,4908660,AAPL,Apple Inc.
2023-11-22 11:00:00,191.8499,192.09,190.825,191.3685,14210017,AAPL,Apple Inc.
2023-11-21 15:00:00,190.54,190.77,190.25,190.56,6804824,AAPL,Apple Inc.
2023-11-21 11:00:00,190.2001,190.71,189.83,190.39,12789177,AAPL,Apple Inc.
2023-11-20 15:00:00,191.4998,191.875,191.16,191.52,6973931,AAPL,Apple Inc.
2023-11-20 11:00:00,191.3,191.905,191.08,191.6272,15434110,AAPL,Apple Inc.
2023-11-17 15:00:00,189.78,190.04,189.52,189.82,9445249,AAPL,Apple Inc.
2023-11-17 11:00:00,189.08,190.18,188.82,189.76,15141689,AAPL,Apple Inc.
2023-11-17 15:00:00,189.78,190.04,189.52,189.82,9445249,AAPL,Apple Inc.
2023-11-17 11:00:00,189.08,190.18,188.82,189.76,15141689,AAPL,Apple Inc.
2023-11-16 15:00:00,190.08,190.5,189.34,189.79,7538724,AAPL,Apple Inc.
2023-11-16 11:00:00,189.53,189.98,188.65,189.24,16553406,AAPL,Apple Inc.
2023-11-15 15:00:00,188.09,189.64,187.78,188.4,9501210,AAPL,Apple Inc.
2023-11-15 11:00:00,189.03,189.4499,187.955,188.675,16885900,AAPL,Apple Inc.
2023-11-14 15:00:00,187.43,188.03,187.13,187.35,9725500,AAPL,Apple Inc.
2023-11-14 11:00:00,187.055,188.11,186.41,187.545,20408167,AAPL,Apple Inc.
2023-11-13 15:00:00,184.71,185.01,184.6,184.75,7533126,AAPL,Apple Inc.
2023-11-13 11:00:00,184.81,185.135,184.39,184.885,14605482,AAPL,Apple Inc.
2023-11-10 15:00:00,186.3,186.565,185.5826,186.04,13747101,AAPL,Apple Inc.
2023-11-10 11:00:00,184.9603,186.13,184.43,185.64,22765268,AAPL,Apple Inc.
2023-11-09 15:00:00,182.5,182.64,181.83,182.4,8614960,AAPL,Apple Inc.
2023-11-09 11:00:00,183.65,184.12,181.81,182.59,23190708,AAPL,Apple Inc.
2023-11-08 15:00:00,182.88,183.01,182.33,182.66,6708514,AAPL,Apple Inc.
2023-11-08 11:00:00,182.01,182.89,181.59,182.72,16905932,AAPL,Apple Inc.
2023-11-07 15:00:00,181.76,182.34,181.55,181.81,13908532,AAPL,Apple Inc.
2023-11-07 11:00:00,181.14,182.44,180.52,182.41,24435260,AAPL,Apple Inc.
2023-11-06 15:00:00,179.06,179.33,178.7,178.92,11725518,AAPL,Apple Inc.
2023-11-06 11:00:00,178.82,179.39,178.01,178.77,19578707,AAPL,Apple Inc.
2023-11-03 12:00:00,175.76,176.85,174.27,176.06,26632233,AAPL,Apple Inc.
2023-11-02 12:00:00,177.23,178.15,176.225,177.455,31372835,AAPL,Apple Inc.
2023-11-01 12:00:00,172.15,175.01,171.63,173.9,27954244,AAPL,Apple Inc.
2023-10-31 12:00:00,170.1303,170.9,169.27,170.61,18855341,AAPL,Apple Inc.
2023-10-30 12:00:00,169.675,170.82,169.05,169.9336,23181887,AAPL,Apple Inc.
2023-10-27 12:00:00,167.27,168.34,166.83,167.81,27921738,AAPL,Apple Inc.
2023-10-26 12:00:00,165.79,168.78,165.67,167.23,28898697,AAPL,Apple Inc.
2023-10-25 12:00:00,171.28,172.05,170.65,171.255,25947438,AAPL,Apple Inc.
2023-10-24 12:00:00,172.1099,173.93,171.45,173.485,19029832,AAPL,Apple Inc.
2023-10-23 12:00:00,173.34,174.01,172.64,173.09,23035478,AAPL,Apple Inc.
2023-10-20 12:00:00,174.475,174.72,172.8,173.35,25910455,AAPL,Apple Inc.
2023-10-19 12:00:00,177.46,177.84,174.91,176.025,26097128,AAPL,Apple Inc.
2023-10-18 12:00:00,177.07,177.37,175.11,176.065,24227204,AAPL,Apple Inc.
2023-10-17 12:00:00,177.845,178.42,176.365,176.605,24320379,AAPL,Apple Inc.
2023-10-16 12:00:00,177.06,179,176.85,178.61,23106247,AAPL,Apple Inc.
2023-10-13 12:00:00,178.6188,179.74,178.14,178.96,23702637,AAPL,Apple Inc.
2023-10-12 12:00:00,180.69,182.28,179.04,180.595,26113084,AAPL,Apple Inc.
2023-10-11 12:00:00,178.55,180.3883,178.27,179.225,20759293,AAPL,Apple Inc.
2023-10-10 12:00:00,178.3625,179.69,177.95,178.735,20780487,AAPL,Apple Inc.
2023-10-09 12:00:00,177.78,179.05,177.435,178.735,19343016,AAPL,Apple Inc.
2023-10-06 12:00:00,177.34,177.99,176.45,177.75,23570237,AAPL,Apple Inc.
2023-10-05 12:00:00,173.99,175.45,173.62,175.155,21426441,AAPL,Apple Inc.
2023-10-04 12:00:00,172.88,174.21,172.35,173.96,21404104,AAPL,Apple Inc.
2023-10-03 12:00:00,172.17,172.805,171.551,171.8031,21020018,AAPL,Apple Inc.
2023-10-02 12:00:00,173.225,173.96,171.21,173.22,22167092,AAPL,Apple Inc.
2023-09-29 12:00:00,170.96,171.93,170.341,171.15,22078829,AAPL,Apple Inc.
2023-09-28 12:00:00,171.36,171.915,170.31,171.38,20567370,AAPL,Apple Inc.
2023-09-27 12:00:00,169.64,170.96,169.05,170.475,31880239,AAPL,Apple Inc.
2023-09-26 12:00:00,173.08,173.53,171.66,171.7574,28548195,AAPL,Apple Inc.
2023-09-25 12:00:00,176.33,176.91,174.97,175.57,19706739,AAPL,Apple Inc.
2023-09-22 12:00:00,175.8,177.079,174.62,175.54,24692641,AAPL,Apple Inc.
2023-09-21 12:00:00,175.358,175.54,173.79,174.205,24325279,AAPL,Apple Inc.
2023-09-20 12:00:00,177.5213,177.7951,175.33,176.1106,28917628,AAPL,Apple Inc.
2023-09-19 12:00:00,178.51,179.63,177.46,179.03,22069854,AAPL,Apple Inc.
2023-09-18 12:00:00,179.1717,179.38,177.775,178.1815,23861165,AAPL,Apple Inc.
2023-09-15 12:00:00,174.05,175.12,173.82,174.78,36440628,AAPL,Apple Inc.
2023-09-14 12:00:00,175.68,176.1,175.02,175.6707,22929767,AAPL,Apple Inc.
2023-09-13 12:00:00,175.53,175.77,173.85,175.02,34388334,AAPL,Apple Inc.
2023-09-12 12:00:00,177.79,178.16,174.82,175.625,51726279,AAPL,Apple Inc.
2023-09-11 12:00:00,179.19,179.95,178.33,179.9401,23004820,AAPL,Apple Inc.
2023-09-08 12:00:00,179.6501,179.91,177.79,178.13,25764048,AAPL,Apple Inc.
2023-09-07 12:00:00,176.53,178.3,175.95,177.6001,35522661,AAPL,Apple Inc.
2023-09-06 12:00:00,182.95,183.42,181.47,181.73,37059320,AAPL,Apple Inc.
2023-09-05 12:00:00,189.345,189.98,189.16,189.64,15688890,AAPL,Apple Inc.
2023-09-01 12:00:00,189.07,189.54,188.52,189.105,17367880,AAPL,Apple Inc.
2023-08-31 12:00:00,188,189.12,187.48,188.9947,30987935,AAPL,Apple Inc.
2023-08-30 12:00:00,187.3,187.79,186.65,187.565,23395061,AAPL,Apple Inc.
2023-08-29 12:00:00,183.7789,184.9,183.3901,184.64,23698137,AAPL,Apple Inc.
2023-08-28 12:00:00,179.94,180.59,178.75,179.92,20276343,AAPL,Apple Inc.
2023-08-25 12:00:00,177.15,179.15,176.94,178.945,22162223,AAPL,Apple Inc.
2023-08-24 12:00:00,177.9,178.31,176,176.73,20577349,AAPL,Apple Inc.
2023-08-23 12:00:00,181.255,181.55,180.6,181.46,19103840,AAPL,Apple Inc.
2023-08-22 12:00:00,177.01,177.68,176.77,177.215,17807688,AAPL,Apple Inc.
2023-08-21 12:00:00,175.2875,176.13,174.68,175.855,17376384,AAPL,Apple Inc.
2023-08-18 12:00:00,174.01,175.1,173.5699,174.5,22900696,AAPL,Apple Inc.
2023-08-17 12:00:00,174.58,175.09,173.48,173.78,27598645,AAPL,Apple Inc.
2023-08-16 12:00:00,177.92,178.3771,176.08,177.2129,20895129,AAPL,Apple Inc.
2023-08-15 12:00:00,178.14,178.24,177.05,177.29,17336240,AAPL,Apple Inc.
2023-08-14 12:00:00,179.31,179.6,178.59,178.89,17390743,AAPL,Apple Inc.
2023-08-11 12:00:00,177.69,178.55,177.2001,178.23,21594773,AAPL,Apple Inc.
2023-08-10 12:00:00,178.05,178.9199,177.6,178.01,22299318,AAPL,Apple Inc.
2023-08-09 12:00:00,178.54,179.59,177.99,178.92,23478787,AAPL,Apple Inc.
2023-08-08 12:00:00,179.14,180.27,178.58,179.7388,25706978,AAPL,Apple Inc.
2023-08-07 12:00:00,178.2,179.22,177.74,178.6206,33886018,AAPL,Apple Inc.
2023-08-04 12:00:00,184.95,185.495,181.72,182.66,50344683,AAPL,Apple Inc.
2023-08-03 12:00:00,192.08,194,190.69,191.26,26908971,AAPL,Apple Inc.
2023-08-02 12:00:00,192.74,193.26,191.86,192.3116,20056816,AAPL,Apple Inc.
2023-08-01 12:00:00,195.86,196.2701,195.35,195.935,13680302,AAPL,Apple Inc.
2023-07-31 12:00:00,196.11,196.5,195.78,196.0065,15345993,AAPL,Apple Inc.
2023-07-28 12:00:00,195.8001,196.4299,195.03,195.95,20352561,AAPL,Apple Inc.
2023-07-27 12:00:00,195.22,196.43,192.55,192.91,23438099,AAPL,Apple Inc.
2023-07-26 12:00:00,194.27,195.64,193.66,194.2099,23038983,AAPL,Apple Inc.
2023-07-25 12:00:00,194.16,194.44,193.31,194.21,16460889,AAPL,Apple Inc.
2023-07-24 12:00:00,192.976,193.4599,192.25,192.519,15052680,AAPL,Apple Inc.
2023-07-21 12:00:00,192.6,193.22,191.23,192.285,25980309,AAPL,Apple Inc.
2023-07-20 12:00:00,194.04,194.98,192.495,192.97,23333587,AAPL,Apple Inc.
2023-07-19 12:00:00,194.8499,195.72,194.0652,195.245,26071104,AAPL,Apple Inc.
2023-07-18 12:00:00,192.79,194.33,192.415,194.07,21942005,AAPL,Apple Inc.
2023-07-17 12:00:00,193.0083,194.32,192.4,194.16,21741908,AAPL,Apple Inc.
2023-07-14 12:00:00,190.01,190.81,189.63,190.3492,17333406,AAPL,Apple Inc.
2023-07-13 12:00:00,190.6545,191.19,190.33,190.78,17432370,AAPL,Apple Inc.
2023-07-12 12:00:00,189.85,190.4027,189.1,189.92,22127166,AAPL,Apple Inc.
2023-07-11 12:00:00,187.463,188.27,186.6,187.0497,21594120,AAPL,Apple Inc.
2023-07-10 12:00:00,187.92,188.79,187.5,188.305,20406596,AAPL,Apple Inc.
2023-07-07 12:00:00,192.55,192.67,190.6,191.88,19868723,AAPL,Apple Inc.
2023-07-06 12:00:00,191.155,192.0491,189.8607,191.565,18682218,AAPL,Apple Inc.
2023-07-05 12:00:00,191.1099,191.4899,190.62,191.36,18778309,AAPL,Apple Inc.
2023-07-03 12:00:00,192.46,192.55,192.01,192.38,5828276,AAPL,Apple Inc.
2023-06-30 12:00:00,192.91,194.48,192.5,193.4,35092519,AAPL,Apple Inc.
2023-06-29 12:00:00,189.47,190.45,189.11,189.4311,17874724,AAPL,Apple Inc.
2023-06-28 12:00:00,188.9174,189.65,188.285,188.9708,22521290,AAPL,Apple Inc.
2023-06-27 12:00:00,187.8808,188.39,187.4501,188.28,22872090,AAPL,Apple Inc.
2023-06-26 12:00:00,185.86,186.75,185,186.12,20346178,AAPL,Apple Inc.
2023-06-23 12:00:00,187.41,187.56,186.35,186.89,22207281,AAPL,Apple Inc.
2023-06-22 12:00:00,185.74,187.15,185.6,186.3788,20793218,AAPL,Apple Inc.
2023-06-21 12:00:00,184.0416,185.1992,183.72,184.15,18990508,AAPL,Apple Inc.
2023-06-20 12:00:00,185.875,186.09,184.8,185.28,19992144,AAPL,Apple Inc.
2023-06-16 12:00:00,185.85,186.0299,184.27,184.94,30430763,AAPL,Apple Inc.
2023-06-15 12:00:00,184.97,186.52,184.55,186.115,28472992,AAPL,Apple Inc.
2023-06-14 12:00:00,183.74,184.205,182.02,183.762,28672770,AAPL,Apple Inc.
2023-06-13 12:00:00,183.04,183.55,182.44,182.9785,22132439,AAPL,Apple Inc.
2023-06-12 12:00:00,182.48,183.98,182.273,183.25,25304829,AAPL,Apple Inc.
2023-06-09 12:00:00,181.5294,182.23,180.73,181.48,18994281,AAPL,Apple Inc.
2023-06-08 12:00:00,179.55,180.84,179.01,180.355,22374980,AAPL,Apple Inc.
2023-06-07 12:00:00,177.855,178.72,177.32,177.8901,25728141,AAPL,Apple Inc.
2023-06-06 12:00:00,178.58,179.7,178.03,179.4921,24271392,AAPL,Apple Inc.
2023-06-05 12:00:00,184.67,184.951,178.035,179.3701,74220940,AAPL,Apple Inc.
2023-06-02 12:00:00,180.61,181.1,180.06,180.7604,24105748,AAPL,Apple Inc.
2023-06-01 12:00:00,179.78,180.44,179.22,179.6,31151083,AAPL,Apple Inc.
2023-05-31 12:00:00,178.68,179.3,176.76,178.82,42365375,AAPL,Apple Inc.
2023-05-30 12:00:00,177.52,177.975,176.59,177.64,22010711,AAPL,Apple Inc.
2023-05-26 12:00:00,175.42,175.665,174.84,175.44,23814125,AAPL,Apple Inc.
2023-05-25 12:00:00,173.12,173.895,172.5166,173.71,24253171,AAPL,Apple Inc.
2023-05-24 12:00:00,171.22,172.44,170.535,172.2742,18752731,AAPL,Apple Inc.
2023-05-23 12:00:00,172.3908,172.6486,171.275,171.665,25247103,AAPL,Apple Inc.
2023-05-22 12:00:00,174.32,174.62,173.87,174.165,17590855,AAPL,Apple Inc.
2023-05-19 12:00:00,175.75,175.89,174.94,175.11,21086177,AAPL,Apple Inc.
2023-05-18 12:00:00,174.7499,175.3,173.68,174.57,27088729,AAPL,Apple Inc.
2023-05-17 12:00:00,172.05,172.925,170.96,172.43,26681024,AAPL,Apple Inc.
2023-05-16 12:00:00,172.14,172.725,171.7991,172.64,16493569,AAPL,Apple Inc.
2023-05-15 12:00:00,171.93,172.3,170.07,171.8291,14609152,AAPL,Apple Inc.
2023-05-12 12:00:00,171.975,172.62,171,172.1113,20336227,AAPL,Apple Inc.
2023-05-11 12:00:00,173.455,174.59,173.06,174.0341,20785385,AAPL,Apple Inc.
